"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"Greedy","34","MCTS LP","55","MCTS LP"
"Greedy","40","MCTS LP","58","MCTS LP"
"Greedy","35","MCTS LP","53","MCTS LP"
"Greedy","38","MCTS LP","54","MCTS LP"
"Greedy","35","MCTS LP","51","MCTS LP"
"Greedy","38","MCTS LP","51","MCTS LP"
"Greedy","35","MCTS LP","62","MCTS LP"
"Greedy","34","MCTS LP","42","MCTS LP"
"Greedy","49","MCTS LP","39","Greedy"
"Greedy","42","MCTS LP","43","MCTS LP"
"Greedy","42","MCTS LP","55","MCTS LP"
"Greedy","37","MCTS LP","57","MCTS LP"
"Greedy","35","MCTS LP","48","MCTS LP"
"Greedy","43","MCTS LP","53","MCTS LP"
"Greedy","38","MCTS LP","50","MCTS LP"
"Greedy","38","MCTS LP","52","MCTS LP"
"Greedy","36","MCTS LP","62","MCTS LP"
"Greedy","39","MCTS LP","59","MCTS LP"
"Greedy","33","MCTS LP","53","MCTS LP"
"Greedy","28","MCTS LP","52","MCTS LP"
"Greedy","39","MCTS LP","40","MCTS LP"
"Greedy","36","MCTS LP","44","MCTS LP"
"Greedy","37","MCTS LP","59","MCTS LP"
"Greedy","49","MCTS LP","48","Greedy"
"Greedy","40","MCTS LP","57","MCTS LP"
"Greedy","35","MCTS LP","56","MCTS LP"
"Greedy","42","MCTS LP","55","MCTS LP"
"Greedy","41","MCTS LP","51","MCTS LP"
"Greedy","45","MCTS LP","50","MCTS LP"
"Greedy","43","MCTS LP","52","MCTS LP"
"Greedy","39","MCTS LP","57","MCTS LP"
"Greedy","28","MCTS LP","70","MCTS LP"
"Greedy","44","MCTS LP","49","MCTS LP"
"Greedy","25","MCTS LP","45","MCTS LP"
"Greedy","38","MCTS LP","56","MCTS LP"
"Greedy","26","MCTS LP","72","MCTS LP"
"Greedy","29","MCTS LP","59","MCTS LP"
"Greedy","24","MCTS LP","52","MCTS LP"
"Greedy","40","MCTS LP","58","MCTS LP"
"Greedy","37","MCTS LP","55","MCTS LP"
"Greedy","39","MCTS LP","51","MCTS LP"
"Greedy","38","MCTS LP","48","MCTS LP"
"Greedy","42","MCTS LP","50","MCTS LP"
"Greedy","44","MCTS LP","45","MCTS LP"
"Greedy","48","MCTS LP","43","Greedy"
"Greedy","36","MCTS LP","50","MCTS LP"
"Greedy","39","MCTS LP","52","MCTS LP"
"Greedy","40","MCTS LP","49","MCTS LP"
"Greedy","35","MCTS LP","63","MCTS LP"
"Greedy","42","MCTS LP","49","MCTS LP"
"Greedy","34","MCTS LP","59","MCTS LP"
"Greedy","41","MCTS LP","56","MCTS LP"
"Greedy","40","MCTS LP","57","MCTS LP"
"Greedy","39","MCTS LP","47","MCTS LP"
"Greedy","41","MCTS LP","53","MCTS LP"
"Greedy","44","MCTS LP","53","MCTS LP"
"Greedy","40","MCTS LP","54","MCTS LP"
"Greedy","39","MCTS LP","50","MCTS LP"
"Greedy","37","MCTS LP","51","MCTS LP"
"Greedy","33","MCTS LP","58","MCTS LP"
"Greedy","39","MCTS LP","46","MCTS LP"
"Greedy","36","MCTS LP","55","MCTS LP"
"Greedy","43","MCTS LP","51","MCTS LP"
"Greedy","28","MCTS LP","62","MCTS LP"
"Greedy","30","MCTS LP","62","MCTS LP"
"Greedy","29","MCTS LP","68","MCTS LP"
"Greedy","39","MCTS LP","59","MCTS LP"
"Greedy","44","MCTS LP","45","MCTS LP"
"Greedy","43","MCTS LP","54","MCTS LP"
"Greedy","39","MCTS LP","56","MCTS LP"
"Greedy","43","MCTS LP","56","MCTS LP"
"Greedy","39","MCTS LP","59","MCTS LP"
"Greedy","42","MCTS LP","49","MCTS LP"
"Greedy","34","MCTS LP","57","MCTS LP"
"Greedy","41","MCTS LP","54","MCTS LP"
"Greedy","34","MCTS LP","64","MCTS LP"
"Greedy","40","MCTS LP","52","MCTS LP"
"Greedy","28","MCTS LP","50","MCTS LP"
"Greedy","37","MCTS LP","61","MCTS LP"
"Greedy","31","MCTS LP","55","MCTS LP"
"Greedy","31","MCTS LP","63","MCTS LP"
"Greedy","34","MCTS LP","44","MCTS LP"
"Greedy","41","MCTS LP","56","MCTS LP"
"Greedy","45","MCTS LP","47","MCTS LP"
"Greedy","37","MCTS LP","55","MCTS LP"
"Greedy","47","MCTS LP","49","MCTS LP"
"Greedy","39","MCTS LP","59","MCTS LP"
"Greedy","33","MCTS LP","45","MCTS LP"
"Greedy","32","MCTS LP","63","MCTS LP"
"Greedy","43","MCTS LP","51","MCTS LP"
"Greedy","30","MCTS LP","63","MCTS LP"
"Greedy","37","MCTS LP","57","MCTS LP"
"Greedy","40","MCTS LP","47","MCTS LP"
"Greedy","40","MCTS LP","54","MCTS LP"
"Greedy","31","MCTS LP","51","MCTS LP"
"Greedy","37","MCTS LP","56","MCTS LP"
"Greedy","33","MCTS LP","63","MCTS LP"
"Greedy","37","MCTS LP","45","MCTS LP"
"Greedy","42","MCTS LP","48","MCTS LP"
"Greedy","31","MCTS LP","64","MCTS LP"
"Greedy","40","MCTS LP","47","MCTS LP"
"Greedy","38","MCTS LP","49","MCTS LP"
"Greedy","39","MCTS LP","54","MCTS LP"
"Greedy","36","MCTS LP","55","MCTS LP"
"Greedy","33","MCTS LP","59","MCTS LP"
"Greedy","36","MCTS LP","60","MCTS LP"
"Greedy","31","MCTS LP","68","MCTS LP"
"Greedy","26","MCTS LP","71","MCTS LP"
"Greedy","42","MCTS LP","48","MCTS LP"
"Greedy","44","MCTS LP","50","MCTS LP"
"Greedy","37","MCTS LP","58","MCTS LP"
"Greedy","43","MCTS LP","56","MCTS LP"
"Greedy","30","MCTS LP","53","MCTS LP"
"Greedy","25","MCTS LP","73","MCTS LP"
"Greedy","37","MCTS LP","57","MCTS LP"
"Greedy","32","MCTS LP","42","MCTS LP"
"Greedy","39","MCTS LP","47","MCTS LP"
"Greedy","36","MCTS LP","55","MCTS LP"
"Greedy","41","MCTS LP","55","MCTS LP"
"Greedy","38","MCTS LP","54","MCTS LP"
"Greedy","42","MCTS LP","55","MCTS LP"
"Greedy","35","MCTS LP","57","MCTS LP"
"Greedy","42","MCTS LP","46","MCTS LP"
"Greedy","36","MCTS LP","52","MCTS LP"
"Greedy","38","MCTS LP","53","MCTS LP"
"Greedy","41","MCTS LP","51","MCTS LP"
"Greedy","40","MCTS LP","44","MCTS LP"
"Greedy","38","MCTS LP","51","MCTS LP"
"Greedy","40","MCTS LP","51","MCTS LP"
"Greedy","43","MCTS LP","46","MCTS LP"
"Greedy","42","MCTS LP","57","MCTS LP"
"Greedy","41","MCTS LP","50","MCTS LP"
"Greedy","36","MCTS LP","52","MCTS LP"
"Greedy","33","MCTS LP","52","MCTS LP"
"Greedy","38","MCTS LP","62","MCTS LP"
"Greedy","31","MCTS LP","60","MCTS LP"
"Greedy","39","MCTS LP","49","MCTS LP"
"Greedy","30","MCTS LP","63","MCTS LP"
"Greedy","39","MCTS LP","58","MCTS LP"
"Greedy","37","MCTS LP","61","MCTS LP"
"Greedy","37","MCTS LP","60","MCTS LP"
"Greedy","46","MCTS LP","51","MCTS LP"
"Greedy","35","MCTS LP","58","MCTS LP"
"Greedy","33","MCTS LP","60","MCTS LP"
"Greedy","39","MCTS LP","50","MCTS LP"
"Greedy","44","MCTS LP","53","MCTS LP"
"Greedy","44","MCTS LP","54","MCTS LP"
"Greedy","42","MCTS LP","52","MCTS LP"
"Greedy","35","MCTS LP","62","MCTS LP"
"Greedy","34","MCTS LP","56","MCTS LP"
"Greedy","36","MCTS LP","54","MCTS LP"
"Greedy","33","MCTS LP","59","MCTS LP"
"Greedy","36","MCTS LP","61","MCTS LP"
"Greedy","42","MCTS LP","56","MCTS LP"
"Greedy","27","MCTS LP","67","MCTS LP"
"Greedy","35","MCTS LP","50","MCTS LP"
"Greedy","34","MCTS LP","47","MCTS LP"
"Greedy","38","MCTS LP","58","MCTS LP"
"Greedy","38","MCTS LP","51","MCTS LP"
"Greedy","37","MCTS LP","57","MCTS LP"
"Greedy","30","MCTS LP","68","MCTS LP"
"Greedy","26","MCTS LP","69","MCTS LP"
"Greedy","40","MCTS LP","52","MCTS LP"
"Greedy","32","MCTS LP","68","MCTS LP"
"Greedy","33","MCTS LP","56","MCTS LP"
"Greedy","41","MCTS LP","56","MCTS LP"
"Greedy","34","MCTS LP","59","MCTS LP"
"Greedy","37","MCTS LP","52","MCTS LP"
"Greedy","34","MCTS LP","54","MCTS LP"
"Greedy","39","MCTS LP","55","MCTS LP"
"Greedy","40","MCTS LP","46","MCTS LP"
"Greedy","33","MCTS LP","44","MCTS LP"
"Greedy","43","MCTS LP","51","MCTS LP"
"Greedy","37","MCTS LP","43","MCTS LP"
"Greedy","38","MCTS LP","59","MCTS LP"
"Greedy","52","MCTS LP","41","Greedy"
"Greedy","37","MCTS LP","53","MCTS LP"
"Greedy","31","MCTS LP","61","MCTS LP"
"Greedy","41","MCTS LP","56","MCTS LP"
"Greedy","30","MCTS LP","46","MCTS LP"
"Greedy","38","MCTS LP","61","MCTS LP"
"Greedy","33","MCTS LP","47","MCTS LP"
"Greedy","45","MCTS LP","46","MCTS LP"
"Greedy","26","MCTS LP","52","MCTS LP"
"Greedy","31","MCTS LP","69","MCTS LP"
"Greedy","33","MCTS LP","66","MCTS LP"
"Greedy","33","MCTS LP","57","MCTS LP"
"Greedy","40","MCTS LP","50","MCTS LP"
"Greedy","38","MCTS LP","59","MCTS LP"
"Greedy","40","MCTS LP","55","MCTS LP"
"Greedy","40","MCTS LP","52","MCTS LP"
"Greedy","40","MCTS LP","52","MCTS LP"
"Greedy","37","MCTS LP","48","MCTS LP"
"Greedy","33","MCTS LP","47","MCTS LP"
"Greedy","35","MCTS LP","52","MCTS LP"
"Greedy","35","MCTS LP","63","MCTS LP"
"Greedy","29","MCTS LP","56","MCTS LP"
"Greedy","41","MCTS LP","50","MCTS LP"
"Greedy","38","MCTS LP","54","MCTS LP"
"Greedy","32","MCTS LP","62","MCTS LP"
"Greedy","33","MCTS LP","64","MCTS LP"
"Greedy","38","MCTS LP","51","MCTS LP"
"Greedy","29","MCTS LP","56","MCTS LP"
"Greedy","34","MCTS LP","50","MCTS LP"
"Greedy","42","MCTS LP","47","MCTS LP"
"Greedy","49","MCTS LP","50","MCTS LP"
"Greedy","33","MCTS LP","59","MCTS LP"
"Greedy","37","MCTS LP","49","MCTS LP"
"Greedy","35","MCTS LP","60","MCTS LP"
"Greedy","40","MCTS LP","55","MCTS LP"
"Greedy","39","MCTS LP","52","MCTS LP"
"Greedy","36","MCTS LP","62","MCTS LP"
"Greedy","32","MCTS LP","60","MCTS LP"
"Greedy","34","MCTS LP","48","MCTS LP"
"Greedy","31","MCTS LP","57","MCTS LP"
"Greedy","31","MCTS LP","57","MCTS LP"
"Greedy","39","MCTS LP","58","MCTS LP"
"Greedy","34","MCTS LP","60","MCTS LP"
"Greedy","39","MCTS LP","51","MCTS LP"
"Greedy","31","MCTS LP","68","MCTS LP"
"Greedy","39","MCTS LP","49","MCTS LP"
"Greedy","38","MCTS LP","53","MCTS LP"
"Greedy","41","MCTS LP","53","MCTS LP"
"Greedy","40","MCTS LP","59","MCTS LP"
"Greedy","38","MCTS LP","57","MCTS LP"
"Greedy","25","MCTS LP","68","MCTS LP"
"Greedy","37","MCTS LP","56","MCTS LP"
"Greedy","30","MCTS LP","70","MCTS LP"
"Greedy","36","MCTS LP","50","MCTS LP"
"Greedy","36","MCTS LP","48","MCTS LP"
"Greedy","24","MCTS LP","72","MCTS LP"
"Greedy","42","MCTS LP","54","MCTS LP"
"Greedy","40","MCTS LP","48","MCTS LP"
"Greedy","31","MCTS LP","58","MCTS LP"
"Greedy","38","MCTS LP","52","MCTS LP"
"Greedy","34","MCTS LP","64","MCTS LP"
"Greedy","33","MCTS LP","63","MCTS LP"
"Greedy","29","MCTS LP","47","MCTS LP"
"Greedy","31","MCTS LP","52","MCTS LP"
"Greedy","40","MCTS LP","56","MCTS LP"
"Greedy","37","MCTS LP","47","MCTS LP"
"Greedy","40","MCTS LP","42","MCTS LP"
"Greedy","40","MCTS LP","54","MCTS LP"
"Greedy","44","MCTS LP","51","MCTS LP"
"Greedy","39","MCTS LP","58","MCTS LP"
"Greedy","45","MCTS LP","55","MCTS LP"
"Greedy","40","MCTS LP","49","MCTS LP"
"Greedy","39","MCTS LP","58","MCTS LP"
"Greedy","41","MCTS LP","48","MCTS LP"
"Greedy","24","MCTS LP","54","MCTS LP"
"Greedy","42","MCTS LP","52","MCTS LP"
"Greedy","40","MCTS LP","56","MCTS LP"
"Greedy","43","MCTS LP","55","MCTS LP"
"Greedy","51","MCTS LP","42","Greedy"
"Greedy","41","MCTS LP","50","MCTS LP"
"Greedy","36","MCTS LP","51","MCTS LP"
"Greedy","39","MCTS LP","46","MCTS LP"
"Greedy","31","MCTS LP","68","MCTS LP"
"Greedy","41","MCTS LP","53","MCTS LP"
"Greedy","32","MCTS LP","66","MCTS LP"
"Greedy","38","MCTS LP","49","MCTS LP"
"Greedy","41","MCTS LP","54","MCTS LP"
"Greedy","41","MCTS LP","53","MCTS LP"
"Greedy","36","MCTS LP","62","MCTS LP"
"Greedy","37","MCTS LP","54","MCTS LP"
"Greedy","33","MCTS LP","63","MCTS LP"
"Greedy","29","MCTS LP","58","MCTS LP"
"Greedy","43","MCTS LP","45","MCTS LP"
"Greedy","33","MCTS LP","61","MCTS LP"
"Greedy","25","MCTS LP","68","MCTS LP"
"Greedy","39","MCTS LP","52","MCTS LP"
"Greedy","36","MCTS LP","55","MCTS LP"
"Greedy","45","MCTS LP","49","MCTS LP"
"Greedy","36","MCTS LP","54","MCTS LP"
"Greedy","38","MCTS LP","61","MCTS LP"
"Greedy","39","MCTS LP","53","MCTS LP"
"Greedy","38","MCTS LP","44","MCTS LP"
"Greedy","40","MCTS LP","49","MCTS LP"
"Greedy","33","MCTS LP","49","MCTS LP"
"Greedy","41","MCTS LP","50","MCTS LP"
"Greedy","41","MCTS LP","53","MCTS LP"
"Greedy","38","MCTS LP","51","MCTS LP"
"Greedy","41","MCTS LP","49","MCTS LP"
"Greedy","40","MCTS LP","59","MCTS LP"
"Greedy","40","MCTS LP","58","MCTS LP"
"Greedy","44","MCTS LP","53","MCTS LP"
"Greedy","41","MCTS LP","49","MCTS LP"
"Greedy","33","MCTS LP","47","MCTS LP"
"Greedy","35","MCTS LP","53","MCTS LP"
"Greedy","40","MCTS LP","49","MCTS LP"
"Greedy","40","MCTS LP","53","MCTS LP"
"Greedy","50","MCTS LP","40","Greedy"
"Greedy","36","MCTS LP","60","MCTS LP"
"Greedy","35","MCTS LP","59","MCTS LP"
"Greedy","39","MCTS LP","49","MCTS LP"
"Greedy","41","MCTS LP","49","MCTS LP"
"Greedy","36","MCTS LP","53","MCTS LP"
"Greedy","44","MCTS LP","47","MCTS LP"
"Greedy","40","MCTS LP","58","MCTS LP"
"Greedy","35","MCTS LP","57","MCTS LP"
"Greedy","36","MCTS LP","53","MCTS LP"
"Greedy","41","MCTS LP","52","MCTS LP"
"Greedy","45","MCTS LP","46","MCTS LP"
"Greedy","37","MCTS LP","48","MCTS LP"
"Greedy","41","MCTS LP","51","MCTS LP"
"Greedy","35","MCTS LP","53","MCTS LP"
"Greedy","33","MCTS LP","37","MCTS LP"
"Greedy","39","MCTS LP","59","MCTS LP"
"Greedy","28","MCTS LP","67","MCTS LP"
"Greedy","41","MCTS LP","47","MCTS LP"
"Greedy","36","MCTS LP","61","MCTS LP"
"Greedy","37","MCTS LP","56","MCTS LP"
"Greedy","37","MCTS LP","46","MCTS LP"
"Greedy","34","MCTS LP","47","MCTS LP"
"Greedy","38","MCTS LP","59","MCTS LP"
"Greedy","44","MCTS LP","46","MCTS LP"
"Greedy","32","MCTS LP","53","MCTS LP"
"Greedy","40","MCTS LP","57","MCTS LP"
"Greedy","44","MCTS LP","49","MCTS LP"
"Greedy","42","MCTS LP","53","MCTS LP"
"Greedy","47","MCTS LP","49","MCTS LP"
"Greedy","37","MCTS LP","57","MCTS LP"
"Greedy","35","MCTS LP","47","MCTS LP"
"Greedy","35","MCTS LP","50","MCTS LP"
"Greedy","41","MCTS LP","54","MCTS LP"
"Greedy","32","MCTS LP","63","MCTS LP"
"Greedy","40","MCTS LP","55","MCTS LP"
"Greedy","40","MCTS LP","45","MCTS LP"
"Greedy","34","MCTS LP","35","MCTS LP"
"Greedy","37","MCTS LP","50","MCTS LP"
"Greedy","37","MCTS LP","59","MCTS LP"
"Greedy","42","MCTS LP","48","MCTS LP"
"Greedy","45","MCTS LP","53","MCTS LP"
"Greedy","38","MCTS LP","47","MCTS LP"
"Greedy","41","MCTS LP","52","MCTS LP"
"Greedy","40","MCTS LP","51","MCTS LP"
"Greedy","42","MCTS LP","56","MCTS LP"
"Greedy","33","MCTS LP","51","MCTS LP"
"Greedy","34","MCTS LP","62","MCTS LP"
"Greedy","33","MCTS LP","67","MCTS LP"
"Greedy","37","MCTS LP","61","MCTS LP"
"Greedy","44","MCTS LP","54","MCTS LP"
"Greedy","40","MCTS LP","45","MCTS LP"
"Greedy","31","MCTS LP","55","MCTS LP"
"Greedy","40","MCTS LP","49","MCTS LP"
"Greedy","38","MCTS LP","58","MCTS LP"
"Greedy","32","MCTS LP","61","MCTS LP"
"Greedy","40","MCTS LP","54","MCTS LP"
"Greedy","43","MCTS LP","48","MCTS LP"
"Greedy","47","MCTS LP","45","Greedy"
"Greedy","39","MCTS LP","57","MCTS LP"
"Greedy","40","MCTS LP","52","MCTS LP"
"Greedy","41","MCTS LP","48","MCTS LP"
"Greedy","35","MCTS LP","43","MCTS LP"
"Greedy","33","MCTS LP","62","MCTS LP"
"Greedy","35","MCTS LP","54","MCTS LP"
"Greedy","40","MCTS LP","54","MCTS LP"
"Greedy","37","MCTS LP","52","MCTS LP"
"Greedy","36","MCTS LP","55","MCTS LP"
"Greedy","31","MCTS LP","63","MCTS LP"
"Greedy","26","MCTS LP","68","MCTS LP"
"Greedy","42","MCTS LP","46","MCTS LP"
"Greedy","42","MCTS LP","47","MCTS LP"
"Greedy","38","MCTS LP","41","MCTS LP"
"Greedy","37","MCTS LP","48","MCTS LP"
"Greedy","32","MCTS LP","43","MCTS LP"
"Greedy","36","MCTS LP","62","MCTS LP"
"Greedy","39","MCTS LP","51","MCTS LP"
"Greedy","40","MCTS LP","50","MCTS LP"
"Greedy","42","MCTS LP","50","MCTS LP"
"Greedy","35","MCTS LP","48","MCTS LP"
"Greedy","36","MCTS LP","56","MCTS LP"
"Greedy","42","MCTS LP","49","MCTS LP"
"Greedy","41","MCTS LP","56","MCTS LP"
"Greedy","41","MCTS LP","53","MCTS LP"
"Greedy","36","MCTS LP","60","MCTS LP"
"Greedy","33","MCTS LP","57","MCTS LP"
"Greedy","33","MCTS LP","54","MCTS LP"
"Greedy","37","MCTS LP","56","MCTS LP"
"Greedy","32","MCTS LP","63","MCTS LP"
"Greedy","43","MCTS LP","49","MCTS LP"
"Greedy","38","MCTS LP","50","MCTS LP"
"Greedy","33","MCTS LP","56","MCTS LP"
"Greedy","33","MCTS LP","55","MCTS LP"
"Greedy","40","MCTS LP","53","MCTS LP"
"Greedy","41","MCTS LP","50","MCTS LP"
"Greedy","39","MCTS LP","51","MCTS LP"
"Greedy","37","MCTS LP","49","MCTS LP"
"Greedy","41","MCTS LP","58","MCTS LP"
"Greedy","41","MCTS LP","48","MCTS LP"
"Greedy","39","MCTS LP","55","MCTS LP"
"Greedy","44","MCTS LP","48","MCTS LP"
"Greedy","40","MCTS LP","59","MCTS LP"
"Greedy","36","MCTS LP","51","MCTS LP"
"Greedy","41","MCTS LP","43","MCTS LP"
"Greedy","47","MCTS LP","48","MCTS LP"
"Greedy","33","MCTS LP","43","MCTS LP"
"Greedy","32","MCTS LP","48","MCTS LP"
"Greedy","45","MCTS LP","52","MCTS LP"
"Greedy","39","MCTS LP","59","MCTS LP"
"Greedy","32","MCTS LP","42","MCTS LP"
"Greedy","24","MCTS LP","52","MCTS LP"
"Greedy","37","MCTS LP","62","MCTS LP"
"Greedy","42","MCTS LP","51","MCTS LP"
"Greedy","32","MCTS LP","51","MCTS LP"
"Greedy","38","MCTS LP","51","MCTS LP"
"Greedy","34","MCTS LP","56","MCTS LP"
"Greedy","39","MCTS LP","59","MCTS LP"
"Greedy","33","MCTS LP","61","MCTS LP"
"Greedy","28","MCTS LP","55","MCTS LP"
"Greedy","31","MCTS LP","67","MCTS LP"
"Greedy","36","MCTS LP","62","MCTS LP"
"Greedy","34","MCTS LP","51","MCTS LP"
"Greedy","37","MCTS LP","50","MCTS LP"
"Greedy","46","MCTS LP","52","MCTS LP"
"Greedy","36","MCTS LP","64","MCTS LP"
"Greedy","37","MCTS LP","51","MCTS LP"
"Greedy","40","MCTS LP","46","MCTS LP"
"Greedy","33","MCTS LP","60","MCTS LP"
"Greedy","40","MCTS LP","60","MCTS LP"
"Greedy","38","MCTS LP","60","MCTS LP"
"Greedy","42","MCTS LP","56","MCTS LP"
"Greedy","39","MCTS LP","54","MCTS LP"
"Greedy","43","MCTS LP","54","MCTS LP"
"Greedy","32","MCTS LP","44","MCTS LP"
"Greedy","42","MCTS LP","54","MCTS LP"
"Greedy","45","MCTS LP","54","MCTS LP"
"Greedy","37","MCTS LP","56","MCTS LP"
"Greedy","35","MCTS LP","59","MCTS LP"
"Greedy","38","MCTS LP","56","MCTS LP"
"Greedy","34","MCTS LP","56","MCTS LP"
"Greedy","42","MCTS LP","56","MCTS LP"
"Greedy","45","MCTS LP","53","MCTS LP"
"Greedy","40","MCTS LP","57","MCTS LP"
"Greedy","38","MCTS LP","56","MCTS LP"
"Greedy","39","MCTS LP","50","MCTS LP"
"Greedy","35","MCTS LP","58","MCTS LP"
"Greedy","36","MCTS LP","61","MCTS LP"
"Greedy","39","MCTS LP","47","MCTS LP"
"Greedy","41","MCTS LP","51","MCTS LP"
"Greedy","44","MCTS LP","51","MCTS LP"
"Greedy","35","MCTS LP","48","MCTS LP"
"Greedy","40","MCTS LP","53","MCTS LP"
"Greedy","30","MCTS LP","67","MCTS LP"
"Greedy","36","MCTS LP","49","MCTS LP"
"Greedy","35","MCTS LP","52","MCTS LP"
"Greedy","42","MCTS LP","54","MCTS LP"
"Greedy","37","MCTS LP","51","MCTS LP"
"Greedy","39","MCTS LP","57","MCTS LP"
"Greedy","39","MCTS LP","57","MCTS LP"
"Greedy","37","MCTS LP","57","MCTS LP"
"Greedy","40","MCTS LP","48","MCTS LP"
"Greedy","25","MCTS LP","47","MCTS LP"
"Greedy","37","MCTS LP","49","MCTS LP"
"Greedy","44","MCTS LP","52","MCTS LP"
"Greedy","35","MCTS LP","54","MCTS LP"
"Greedy","39","MCTS LP","59","MCTS LP"
"Greedy","33","MCTS LP","51","MCTS LP"
"Greedy","41","MCTS LP","42","MCTS LP"
"Greedy","30","MCTS LP","56","MCTS LP"
"Greedy","29","MCTS LP","59","MCTS LP"
"Greedy","32","MCTS LP","61","MCTS LP"
"Greedy","39","MCTS LP","47","MCTS LP"
"Greedy","36","MCTS LP","64","MCTS LP"
"Greedy","43","MCTS LP","49","MCTS LP"
"Greedy","33","MCTS LP","61","MCTS LP"
"Greedy","35","MCTS LP","55","MCTS LP"
"Greedy","34","MCTS LP","63","MCTS LP"
"Greedy","33","MCTS LP","48","MCTS LP"
"Greedy","44","MCTS LP","47","MCTS LP"
"Greedy","39","MCTS LP","54","MCTS LP"
"Greedy","38","MCTS LP","56","MCTS LP"
"Greedy","39","MCTS LP","54","MCTS LP"
"Greedy","38","MCTS LP","57","MCTS LP"
"Greedy","41","MCTS LP","56","MCTS LP"
"Greedy","37","MCTS LP","55","MCTS LP"
"Greedy","33","MCTS LP","51","MCTS LP"
"Greedy","35","MCTS LP","56","MCTS LP"
"Greedy","27","MCTS LP","54","MCTS LP"
"Greedy","31","MCTS LP","44","MCTS LP"
"Greedy","36","MCTS LP","64","MCTS LP"
"Greedy","38","MCTS LP","58","MCTS LP"
"Greedy","41","MCTS LP","47","MCTS LP"
"Greedy","41","MCTS LP","49","MCTS LP"
"Greedy","32","MCTS LP","49","MCTS LP"
"Greedy","41","MCTS LP","57","MCTS LP"
