"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"MCTS LP","54","Random","40","MCTS LP"
"MCTS LP","59","Random","30","MCTS LP"
"MCTS LP","52","Random","41","MCTS LP"
"MCTS LP","50","Random","38","MCTS LP"
"MCTS LP","53","Random","36","MCTS LP"
"MCTS LP","41","Random","38","MCTS LP"
"MCTS LP","51","Random","33","MCTS LP"
"MCTS LP","52","Random","33","MCTS LP"
"MCTS LP","55","Random","40","MCTS LP"
"MCTS LP","57","Random","38","MCTS LP"
"MCTS LP","56","Random","36","MCTS LP"
"MCTS LP","63","Random","30","MCTS LP"
"MCTS LP","56","Random","38","MCTS LP"
"MCTS LP","55","Random","28","MCTS LP"
"MCTS LP","59","Random","38","MCTS LP"
"MCTS LP","58","Random","34","MCTS LP"
"MCTS LP","64","Random","35","MCTS LP"
"MCTS LP","61","Random","37","MCTS LP"
"MCTS LP","49","Random","38","MCTS LP"
"MCTS LP","54","Random","40","MCTS LP"
"MCTS LP","60","Random","35","MCTS LP"
"MCTS LP","57","Random","33","MCTS LP"
"MCTS LP","56","Random","31","MCTS LP"
"MCTS LP","54","Random","38","MCTS LP"
"MCTS LP","69","Random","24","MCTS LP"
"MCTS LP","48","Random","40","MCTS LP"
"MCTS LP","52","Random","35","MCTS LP"
"MCTS LP","58","Random","37","MCTS LP"
"MCTS LP","53","Random","37","MCTS LP"
"MCTS LP","60","Random","35","MCTS LP"
"MCTS LP","48","Random","31","MCTS LP"
"MCTS LP","53","Random","38","MCTS LP"
"MCTS LP","62","Random","34","MCTS LP"
"MCTS LP","66","Random","32","MCTS LP"
"MCTS LP","65","Random","24","MCTS LP"
"MCTS LP","40","Random","37","MCTS LP"
"MCTS LP","49","Random","31","MCTS LP"
"MCTS LP","52","Random","39","MCTS LP"
"MCTS LP","57","Random","32","MCTS LP"
"MCTS LP","56","Random","38","MCTS LP"
"MCTS LP","54","Random","31","MCTS LP"
"MCTS LP","55","Random","44","MCTS LP"
"MCTS LP","52","Random","32","MCTS LP"
"MCTS LP","58","Random","35","MCTS LP"
"MCTS LP","51","Random","36","MCTS LP"
"MCTS LP","49","Random","37","MCTS LP"
"MCTS LP","58","Random","35","MCTS LP"
"MCTS LP","58","Random","37","MCTS LP"
"MCTS LP","55","Random","35","MCTS LP"
"MCTS LP","58","Random","29","MCTS LP"
"MCTS LP","42","Random","29","MCTS LP"
"MCTS LP","48","Random","30","MCTS LP"
"MCTS LP","66","Random","34","MCTS LP"
"MCTS LP","46","Random","39","MCTS LP"
"MCTS LP","53","Random","37","MCTS LP"
"MCTS LP","59","Random","37","MCTS LP"
"MCTS LP","66","Random","31","MCTS LP"
"MCTS LP","52","Random","41","MCTS LP"
"MCTS LP","44","Random","36","MCTS LP"
"MCTS LP","58","Random","36","MCTS LP"
"MCTS LP","61","Random","32","MCTS LP"
"MCTS LP","56","Random","35","MCTS LP"
"MCTS LP","53","Random","40","MCTS LP"
"MCTS LP","50","Random","41","MCTS LP"
"MCTS LP","54","Random","38","MCTS LP"
"MCTS LP","48","Random","35","MCTS LP"
"MCTS LP","55","Random","36","MCTS LP"
"MCTS LP","60","Random","37","MCTS LP"
"MCTS LP","45","Random","39","MCTS LP"
"MCTS LP","47","Random","40","MCTS LP"
"MCTS LP","60","Random","30","MCTS LP"
"MCTS LP","57","Random","40","MCTS LP"
"MCTS LP","53","Random","37","MCTS LP"
"MCTS LP","50","Random","37","MCTS LP"
"MCTS LP","57","Random","35","MCTS LP"
"MCTS LP","58","Random","30","MCTS LP"
"MCTS LP","57","Random","39","MCTS LP"
"MCTS LP","50","Random","40","MCTS LP"
"MCTS LP","61","Random","33","MCTS LP"
"MCTS LP","55","Random","42","MCTS LP"
"MCTS LP","66","Random","27","MCTS LP"
"MCTS LP","53","Random","36","MCTS LP"
"MCTS LP","69","Random","24","MCTS LP"
"MCTS LP","49","Random","24","MCTS LP"
"MCTS LP","53","Random","40","MCTS LP"
"MCTS LP","52","Random","28","MCTS LP"
"MCTS LP","75","Random","23","MCTS LP"
"MCTS LP","50","Random","37","MCTS LP"
"MCTS LP","62","Random","35","MCTS LP"
"MCTS LP","51","Random","35","MCTS LP"
"MCTS LP","56","Random","33","MCTS LP"
"MCTS LP","48","Random","28","MCTS LP"
"MCTS LP","47","Random","36","MCTS LP"
"MCTS LP","58","Random","34","MCTS LP"
"MCTS LP","59","Random","34","MCTS LP"
"MCTS LP","66","Random","34","MCTS LP"
"MCTS LP","58","Random","39","MCTS LP"
"MCTS LP","59","Random","34","MCTS LP"
"MCTS LP","63","Random","32","MCTS LP"
"MCTS LP","51","Random","36","MCTS LP"
"MCTS LP","53","Random","38","MCTS LP"
"MCTS LP","50","Random","39","MCTS LP"
"MCTS LP","46","Random","28","MCTS LP"
"MCTS LP","55","Random","36","MCTS LP"
"MCTS LP","55","Random","36","MCTS LP"
"MCTS LP","66","Random","28","MCTS LP"
"MCTS LP","53","Random","32","MCTS LP"
"MCTS LP","58","Random","33","MCTS LP"
"MCTS LP","52","Random","41","MCTS LP"
"MCTS LP","48","Random","40","MCTS LP"
"MCTS LP","51","Random","37","MCTS LP"
"MCTS LP","49","Random","28","MCTS LP"
"MCTS LP","57","Random","37","MCTS LP"
"MCTS LP","56","Random","37","MCTS LP"
"MCTS LP","58","Random","37","MCTS LP"
"MCTS LP","59","Random","34","MCTS LP"
"MCTS LP","55","Random","35","MCTS LP"
"MCTS LP","53","Random","40","MCTS LP"
"MCTS LP","55","Random","31","MCTS LP"
"MCTS LP","59","Random","31","MCTS LP"
"MCTS LP","51","Random","35","MCTS LP"
"MCTS LP","48","Random","44","MCTS LP"
"MCTS LP","55","Random","36","MCTS LP"
"MCTS LP","63","Random","33","MCTS LP"
"MCTS LP","54","Random","37","MCTS LP"
"MCTS LP","57","Random","31","MCTS LP"
"MCTS LP","50","Random","39","MCTS LP"
"MCTS LP","53","Random","41","MCTS LP"
"MCTS LP","66","Random","34","MCTS LP"
"MCTS LP","58","Random","38","MCTS LP"
"MCTS LP","60","Random","35","MCTS LP"
"MCTS LP","57","Random","37","MCTS LP"
"MCTS LP","59","Random","36","MCTS LP"
"MCTS LP","55","Random","41","MCTS LP"
"MCTS LP","59","Random","34","MCTS LP"
"MCTS LP","54","Random","36","MCTS LP"
"MCTS LP","61","Random","38","MCTS LP"
"MCTS LP","62","Random","34","MCTS LP"
"MCTS LP","58","Random","39","MCTS LP"
"MCTS LP","51","Random","37","MCTS LP"
"MCTS LP","54","Random","33","MCTS LP"
"MCTS LP","58","Random","34","MCTS LP"
"MCTS LP","55","Random","36","MCTS LP"
"MCTS LP","47","Random","46","MCTS LP"
"MCTS LP","51","Random","39","MCTS LP"
"MCTS LP","42","Random","26","MCTS LP"
"MCTS LP","55","Random","40","MCTS LP"
"MCTS LP","52","Random","34","MCTS LP"
"MCTS LP","52","Random","35","MCTS LP"
"MCTS LP","51","Random","43","MCTS LP"
"MCTS LP","49","Random","36","MCTS LP"
"MCTS LP","51","Random","38","MCTS LP"
"MCTS LP","51","Random","40","MCTS LP"
"MCTS LP","57","Random","30","MCTS LP"
"MCTS LP","47","Random","37","MCTS LP"
"MCTS LP","47","Random","34","MCTS LP"
"MCTS LP","53","Random","36","MCTS LP"
"MCTS LP","60","Random","31","MCTS LP"
"MCTS LP","57","Random","38","MCTS LP"
"MCTS LP","65","Random","32","MCTS LP"
"MCTS LP","51","Random","33","MCTS LP"
"MCTS LP","60","Random","31","MCTS LP"
"MCTS LP","51","Random","40","MCTS LP"
"MCTS LP","58","Random","36","MCTS LP"
"MCTS LP","63","Random","25","MCTS LP"
"MCTS LP","58","Random","33","MCTS LP"
"MCTS LP","58","Random","39","MCTS LP"
"MCTS LP","50","Random","36","MCTS LP"
"MCTS LP","58","Random","31","MCTS LP"
"MCTS LP","68","Random","15","MCTS LP"
"MCTS LP","48","Random","36","MCTS LP"
"MCTS LP","50","Random","38","MCTS LP"
"MCTS LP","59","Random","32","MCTS LP"
"MCTS LP","64","Random","27","MCTS LP"
"MCTS LP","61","Random","31","MCTS LP"
"MCTS LP","50","Random","35","MCTS LP"
"MCTS LP","58","Random","33","MCTS LP"
"MCTS LP","58","Random","34","MCTS LP"
"MCTS LP","52","Random","39","MCTS LP"
"MCTS LP","54","Random","36","MCTS LP"
"MCTS LP","59","Random","31","MCTS LP"
"MCTS LP","51","Random","39","MCTS LP"
"MCTS LP","54","Random","29","MCTS LP"
"MCTS LP","47","Random","34","MCTS LP"
"MCTS LP","61","Random","30","MCTS LP"
"MCTS LP","49","Random","37","MCTS LP"
"MCTS LP","51","Random","37","MCTS LP"
"MCTS LP","61","Random","31","MCTS LP"
"MCTS LP","48","Random","35","MCTS LP"
"MCTS LP","48","Random","28","MCTS LP"
"MCTS LP","54","Random","40","MCTS LP"
"MCTS LP","52","Random","27","MCTS LP"
"MCTS LP","53","Random","27","MCTS LP"
"MCTS LP","55","Random","42","MCTS LP"
"MCTS LP","52","Random","34","MCTS LP"
"MCTS LP","67","Random","27","MCTS LP"
"MCTS LP","43","Random","37","MCTS LP"
"MCTS LP","53","Random","42","MCTS LP"
"MCTS LP","65","Random","31","MCTS LP"
"MCTS LP","55","Random","35","MCTS LP"
"MCTS LP","61","Random","26","MCTS LP"
"MCTS LP","60","Random","29","MCTS LP"
"MCTS LP","54","Random","40","MCTS LP"
"MCTS LP","54","Random","37","MCTS LP"
"MCTS LP","57","Random","37","MCTS LP"
"MCTS LP","60","Random","39","MCTS LP"
"MCTS LP","68","Random","25","MCTS LP"
"MCTS LP","64","Random","30","MCTS LP"
"MCTS LP","59","Random","28","MCTS LP"
"MCTS LP","45","Random","32","MCTS LP"
"MCTS LP","47","Random","27","MCTS LP"
"MCTS LP","52","Random","34","MCTS LP"
"MCTS LP","46","Random","32","MCTS LP"
"MCTS LP","52","Random","39","MCTS LP"
"MCTS LP","46","Random","36","MCTS LP"
"MCTS LP","56","Random","34","MCTS LP"
"MCTS LP","40","Random","32","MCTS LP"
"MCTS LP","52","Random","36","MCTS LP"
"MCTS LP","52","Random","44","MCTS LP"
"MCTS LP","56","Random","29","MCTS LP"
"MCTS LP","56","Random","37","MCTS LP"
"MCTS LP","60","Random","33","MCTS LP"
"MCTS LP","55","Random","42","MCTS LP"
"MCTS LP","54","Random","43","MCTS LP"
"MCTS LP","48","Random","35","MCTS LP"
"MCTS LP","55","Random","43","MCTS LP"
"MCTS LP","57","Random","41","MCTS LP"
"MCTS LP","51","Random","29","MCTS LP"
"MCTS LP","55","Random","35","MCTS LP"
"MCTS LP","52","Random","39","MCTS LP"
"MCTS LP","58","Random","31","MCTS LP"
"MCTS LP","50","Random","37","MCTS LP"
"MCTS LP","52","Random","37","MCTS LP"
"MCTS LP","62","Random","28","MCTS LP"
"MCTS LP","54","Random","30","MCTS LP"
"MCTS LP","60","Random","33","MCTS LP"
"MCTS LP","53","Random","40","MCTS LP"
"MCTS LP","50","Random","36","MCTS LP"
"MCTS LP","56","Random","40","MCTS LP"
"MCTS LP","51","Random","37","MCTS LP"
"MCTS LP","52","Random","37","MCTS LP"
"MCTS LP","58","Random","41","MCTS LP"
"MCTS LP","55","Random","36","MCTS LP"
"MCTS LP","49","Random","37","MCTS LP"
"MCTS LP","62","Random","34","MCTS LP"
"MCTS LP","58","Random","37","MCTS LP"
"MCTS LP","57","Random","37","MCTS LP"
"MCTS LP","44","Random","29","MCTS LP"
"MCTS LP","59","Random","33","MCTS LP"
"MCTS LP","68","Random","25","MCTS LP"
"MCTS LP","49","Random","41","MCTS LP"
"MCTS LP","49","Random","38","MCTS LP"
"MCTS LP","58","Random","32","MCTS LP"
"MCTS LP","51","Random","33","MCTS LP"
"MCTS LP","49","Random","34","MCTS LP"
"MCTS LP","44","Random","36","MCTS LP"
"MCTS LP","49","Random","35","MCTS LP"
"MCTS LP","59","Random","35","MCTS LP"
"MCTS LP","43","Random","35","MCTS LP"
"MCTS LP","50","Random","35","MCTS LP"
"MCTS LP","52","Random","45","MCTS LP"
"MCTS LP","59","Random","37","MCTS LP"
"MCTS LP","47","Random","37","MCTS LP"
"MCTS LP","43","Random","38","MCTS LP"
"MCTS LP","61","Random","34","MCTS LP"
"MCTS LP","49","Random","33","MCTS LP"
"MCTS LP","63","Random","28","MCTS LP"
"MCTS LP","53","Random","33","MCTS LP"
"MCTS LP","55","Random","24","MCTS LP"
"MCTS LP","52","Random","39","MCTS LP"
"MCTS LP","56","Random","35","MCTS LP"
"MCTS LP","58","Random","29","MCTS LP"
"MCTS LP","55","Random","41","MCTS LP"
"MCTS LP","54","Random","44","MCTS LP"
"MCTS LP","49","Random","31","MCTS LP"
"MCTS LP","56","Random","38","MCTS LP"
"MCTS LP","56","Random","31","MCTS LP"
"MCTS LP","58","Random","38","MCTS LP"
"MCTS LP","46","Random","33","MCTS LP"
"MCTS LP","57","Random","35","MCTS LP"
"MCTS LP","56","Random","33","MCTS LP"
"MCTS LP","49","Random","34","MCTS LP"
"MCTS LP","53","Random","32","MCTS LP"
"MCTS LP","56","Random","37","MCTS LP"
"MCTS LP","49","Random","33","MCTS LP"
"MCTS LP","56","Random","36","MCTS LP"
"MCTS LP","48","Random","39","MCTS LP"
"MCTS LP","49","Random","37","MCTS LP"
"MCTS LP","50","Random","38","MCTS LP"
"MCTS LP","57","Random","36","MCTS LP"
"MCTS LP","56","Random","44","MCTS LP"
"MCTS LP","49","Random","39","MCTS LP"
"MCTS LP","64","Random","30","MCTS LP"
"MCTS LP","65","Random","30","MCTS LP"
"MCTS LP","58","Random","34","MCTS LP"
"MCTS LP","64","Random","34","MCTS LP"
"MCTS LP","56","Random","35","MCTS LP"
"MCTS LP","68","Random","26","MCTS LP"
"MCTS LP","54","Random","35","MCTS LP"
"MCTS LP","66","Random","28","MCTS LP"
"MCTS LP","44","Random","28","MCTS LP"
"MCTS LP","54","Random","39","MCTS LP"
"MCTS LP","54","Random","32","MCTS LP"
"MCTS LP","56","Random","31","MCTS LP"
"MCTS LP","43","Random","25","MCTS LP"
"MCTS LP","50","Random","36","MCTS LP"
"MCTS LP","51","Random","37","MCTS LP"
"MCTS LP","46","Random","42","MCTS LP"
"MCTS LP","54","Random","31","MCTS LP"
"MCTS LP","53","Random","35","MCTS LP"
"MCTS LP","63","Random","23","MCTS LP"
"MCTS LP","56","Random","35","MCTS LP"
"MCTS LP","62","Random","32","MCTS LP"
"MCTS LP","49","Random","37","MCTS LP"
"MCTS LP","53","Random","32","MCTS LP"
"MCTS LP","52","Random","42","MCTS LP"
"MCTS LP","49","Random","36","MCTS LP"
"MCTS LP","60","Random","37","MCTS LP"
"MCTS LP","50","Random","31","MCTS LP"
"MCTS LP","66","Random","32","MCTS LP"
"MCTS LP","55","Random","42","MCTS LP"
"MCTS LP","55","Random","37","MCTS LP"
"MCTS LP","55","Random","38","MCTS LP"
"MCTS LP","56","Random","33","MCTS LP"
"MCTS LP","50","Random","34","MCTS LP"
"MCTS LP","58","Random","27","MCTS LP"
"MCTS LP","51","Random","36","MCTS LP"
"MCTS LP","47","Random","34","MCTS LP"
"MCTS LP","50","Random","35","MCTS LP"
"MCTS LP","53","Random","27","MCTS LP"
"MCTS LP","54","Random","41","MCTS LP"
"MCTS LP","59","Random","39","MCTS LP"
"MCTS LP","52","Random","30","MCTS LP"
"MCTS LP","51","Random","38","MCTS LP"
"MCTS LP","44","Random","35","MCTS LP"
"MCTS LP","57","Random","35","MCTS LP"
"MCTS LP","50","Random","30","MCTS LP"
"MCTS LP","54","Random","35","MCTS LP"
"MCTS LP","57","Random","21","MCTS LP"
"MCTS LP","54","Random","39","MCTS LP"
"MCTS LP","60","Random","24","MCTS LP"
"MCTS LP","51","Random","28","MCTS LP"
"MCTS LP","54","Random","32","MCTS LP"
"MCTS LP","57","Random","31","MCTS LP"
"MCTS LP","59","Random","33","MCTS LP"
"MCTS LP","41","Random","38","MCTS LP"
"MCTS LP","49","Random","28","MCTS LP"
"MCTS LP","47","Random","45","MCTS LP"
"MCTS LP","62","Random","35","MCTS LP"
"MCTS LP","60","Random","27","MCTS LP"
"MCTS LP","31","Random","25","MCTS LP"
"MCTS LP","48","Random","41","MCTS LP"
"MCTS LP","64","Random","29","MCTS LP"
"MCTS LP","64","Random","22","MCTS LP"
"MCTS LP","48","Random","33","MCTS LP"
"MCTS LP","61","Random","29","MCTS LP"
"MCTS LP","54","Random","38","MCTS LP"
"MCTS LP","51","Random","32","MCTS LP"
"MCTS LP","60","Random","32","MCTS LP"
"MCTS LP","63","Random","26","MCTS LP"
"MCTS LP","54","Random","34","MCTS LP"
"MCTS LP","53","Random","41","MCTS LP"
"MCTS LP","59","Random","33","MCTS LP"
"MCTS LP","57","Random","34","MCTS LP"
"MCTS LP","54","Random","31","MCTS LP"
"MCTS LP","51","Random","44","MCTS LP"
"MCTS LP","57","Random","32","MCTS LP"
"MCTS LP","47","Random","36","MCTS LP"
"MCTS LP","54","Random","31","MCTS LP"
"MCTS LP","56","Random","36","MCTS LP"
"MCTS LP","54","Random","38","MCTS LP"
"MCTS LP","45","Random","38","MCTS LP"
"MCTS LP","52","Random","31","MCTS LP"
"MCTS LP","59","Random","31","MCTS LP"
"MCTS LP","47","Random","35","MCTS LP"
"MCTS LP","69","Random","30","MCTS LP"
"MCTS LP","56","Random","37","MCTS LP"
"MCTS LP","49","Random","27","MCTS LP"
"MCTS LP","49","Random","38","MCTS LP"
"MCTS LP","44","Random","29","MCTS LP"
"MCTS LP","54","Random","34","MCTS LP"
"MCTS LP","70","Random","28","MCTS LP"
"MCTS LP","51","Random","35","MCTS LP"
"MCTS LP","53","Random","35","MCTS LP"
"MCTS LP","62","Random","34","MCTS LP"
"MCTS LP","52","Random","37","MCTS LP"
"MCTS LP","56","Random","39","MCTS LP"
"MCTS LP","41","Random","31","MCTS LP"
"MCTS LP","52","Random","40","MCTS LP"
"MCTS LP","52","Random","33","MCTS LP"
"MCTS LP","58","Random","38","MCTS LP"
"MCTS LP","58","Random","32","MCTS LP"
"MCTS LP","48","Random","32","MCTS LP"
"MCTS LP","51","Random","36","MCTS LP"
"MCTS LP","58","Random","39","MCTS LP"
"MCTS LP","58","Random","38","MCTS LP"
